id,customer_id,product_id,contract_duration_months,price_per_month,start_date,end_date
4000,1,103,18,20.0,03/01/2024,03/07/2025
4001,1,104,6,10.0,10/08/2023,10/02/2024
4002,1,107,24,25.0,20/10/2024,20/10/2026
4003,1,105,6,80.0,09/10/2024,09/04/2025
4004,2,103,24,20.0,27/08/2023,27/08/2025
4005,3,101,12,100.0,13/10/2023,13/10/2024
4006,3,104,12,10.0,06/11/2023,06/11/2024
4007,4,104,24,10.0,11/02/2023,11/02/2025
4008,5,107,18,25.0,16/10/2024,16/04/2026
4009,5,103,24,18.0,26/09/2024,26/09/2026
4010,5,102,12,40.0,25/02/2024,25/02/2025
4011,6,105,6,80.0,31/08/2024,28/02/2025
4012,6,102,6,40.0,15/04/2024,15/10/2024
4013,7,101,18,100.0,05/01/2023,05/07/2024
4014,7,103,18,20.0,07/03/2023,07/09/2024
4015,7,106,12,28.5,10/08/2024,10/08/2025
4016,8,104,6,9.0,05/05/2023,05/11/2023
4017,9,106,24,30.0,30/09/2024,30/09/2026
4018,9,108,6,475.0,04/12/2024,04/06/2025
4019,10,101,24,100.0,04/12/2024,04/12/2026
4020,10,103,6,20.0,24/11/2023,24/05/2024
4021,10,106,24,30.0,29/07/2024,29/07/2026
4022,10,108,18,500.0,11/11/2023,11/05/2025
4023,11,104,6,10.0,10/11/2024,10/05/2025
4024,11,101,12,90.0,17/07/2023,17/07/2024
4025,12,101,6,90.0,04/02/2025,04/08/2025
4026,12,106,6,30.0,04/10/2024,04/04/2025
4027,12,108,18,500.0,04/09/2023,04/03/2025
4028,12,102,6,40.0,06/03/2024,06/09/2024
4029,13,107,12,25.0,13/03/2023,13/03/2024
4030,13,105,12,76.0,08/01/2024,08/01/2025
4031,14,108,12,500.0,24/09/2024,24/09/2025
4032,14,101,6,100.0,21/06/2023,21/12/2023
4033,14,105,18,80.0,20/10/2023,20/04/2025
4034,14,108,12,500.0,28/06/2023,28/06/2024
4035,15,105,6,80.0,01/03/2024,01/09/2024
4036,15,108,18,500.0,29/12/2023,29/06/2025
4037,16,105,18,80.0,20/11/2023,20/05/2025
4038,17,107,18,23.75,15/01/2025,15/07/2026
4039,18,102,12,40.0,14/09/2023,14/09/2024
4040,18,101,6,100.0,17/02/2024,17/08/2024
4041,19,101,24,100.0,05/04/2024,05/04/2026
4042,20,101,18,100.0,30/11/2023,30/05/2025
4043,20,106,12,30.0,17/04/2024,17/04/2025
4044,20,103,12,20.0,27/10/2024,27/10/2025
4045,21,104,6,9.0,21/04/2024,21/10/2024
4046,22,107,12,25.0,01/03/2024,01/03/2025
4047,22,106,24,30.0,25/09/2024,25/09/2026
4048,23,108,12,500.0,15/11/2023,15/11/2024
4049,23,103,18,20.0,29/07/2024,29/01/2026
4050,23,108,12,500.0,16/02/2024,16/02/2025
4051,24,108,6,500.0,18/08/2024,18/02/2025
4052,25,108,18,500.0,09/01/2024,09/07/2025
4053,25,107,6,25.0,09/05/2023,09/11/2023
4054,26,104,24,10.0,02/12/2024,02/12/2026
4055,26,102,12,36.0,19/01/2024,19/01/2025
4056,27,102,24,40.0,02/02/2025,02/02/2027
4057,27,101,24,100.0,06/01/2025,06/01/2027
4058,28,108,18,500.0,21/05/2023,21/11/2024
4059,29,106,24,30.0,24/03/2023,24/03/2025
4060,29,104,6,9.0,16/02/2025,16/08/2025
4061,29,103,12,20.0,19/04/2024,19/04/2025
4062,29,103,6,20.0,10/12/2024,10/06/2025
4063,30,106,24,30.0,15/03/2024,15/03/2026
4064,30,104,12,10.0,02/06/2024,02/06/2025
4065,30,102,6,40.0,13/11/2024,13/05/2025
4066,31,103,12,19.0,15/02/2024,15/02/2025
4067,31,103,24,19.0,04/11/2023,04/11/2025
4068,31,107,18,22.5,23/06/2024,23/12/2025
4069,32,102,6,38.0,28/10/2023,28/04/2024
4070,32,103,12,20.0,09/01/2023,09/01/2024
4071,32,107,6,25.0,07/03/2024,07/09/2024
4072,33,106,6,30.0,25/04/2024,25/10/2024
4073,33,107,24,23.75,22/07/2023,22/07/2025
4074,33,107,12,25.0,14/09/2024,14/09/2025
4075,34,108,18,450.0,25/10/2023,25/04/2025
4076,34,108,18,500.0,22/10/2023,22/04/2025
4077,34,108,12,500.0,11/10/2024,11/10/2025
4078,35,102,12,40.0,22/03/2024,22/03/2025
4079,35,102,24,36.0,26/02/2024,26/02/2026
4080,35,106,12,30.0,19/04/2023,19/04/2024
4081,35,108,24,500.0,13/07/2023,13/07/2025
4082,36,106,18,27.0,24/06/2023,24/12/2024
4083,37,105,24,80.0,27/04/2024,27/04/2026
4084,37,101,6,95.0,01/04/2024,01/10/2024
4085,38,105,24,80.0,08/09/2024,08/09/2026
4086,39,106,6,27.0,22/07/2023,22/01/2024
4087,39,103,12,20.0,17/09/2023,17/09/2024
4088,39,102,6,40.0,03/08/2023,03/02/2024
4089,40,103,12,20.0,13/01/2024,13/01/2025
4090,41,108,18,500.0,17/06/2023,17/12/2024
4091,41,104,18,10.0,07/05/2024,07/11/2025
4092,42,107,18,25.0,15/11/2024,15/05/2026
4093,42,104,12,9.5,07/06/2024,07/06/2025
4094,42,106,18,30.0,05/10/2024,05/04/2026
4095,43,101,18,90.0,05/07/2023,05/01/2025
4096,43,104,6,9.0,01/11/2024,01/05/2025
4097,43,103,12,18.0,10/08/2023,10/08/2024
4098,44,104,12,10.0,14/01/2025,14/01/2026
4099,45,106,24,30.0,13/09/2024,13/09/2026
4100,46,106,12,30.0,30/01/2025,30/01/2026
4101,46,101,6,90.0,15/01/2023,15/07/2023
4102,46,107,24,25.0,03/01/2025,03/01/2027
4103,47,105,12,80.0,17/08/2023,17/08/2024
4104,47,101,6,95.0,26/07/2024,26/01/2025
4105,48,102,12,40.0,28/01/2023,28/01/2024
4106,48,103,18,20.0,03/03/2024,03/09/2025
4107,48,107,6,25.0,11/07/2023,11/01/2024
4108,49,101,6,100.0,23/01/2023,23/07/2023
4109,50,103,12,20.0,20/06/2024,20/06/2025
4110,50,103,6,20.0,29/05/2024,29/11/2024
4111,50,102,18,38.0,08/01/2025,08/07/2026
4112,51,106,6,28.5,10/01/2023,10/07/2023
4113,51,106,24,27.0,06/02/2023,06/02/2025
4114,51,107,18,22.5,24/04/2024,24/10/2025
